MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 30daysAgo to 20190416
3942,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3942,'[Cambrai] 57b Enemy Rear Organisation 25-9-18 | Digital Archive @ McMaster University Library',2,3,1,174WW1MAP,74939,34
3943,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3943,'[Givenchy 36c.SW.1] | Digital Archive @ McMaster University Library',1,1,1,143WW1MAP,49,34
3944,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3944,'[Cagnicourt] 51b.SE | Digital Archive @ McMaster University Library',1,2,1,009WW1MAP,74943,34
3945,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3945,'Amiens 17 | Digital Archive @ McMaster University Library',1,1,1,414WW1MAP,70212,34
3946,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3946,'Loos 36c.NW.3 | Digital Archive @ McMaster University Library',1,1,1,135WW1MAP,74945,34
3947,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3947,'[Beaumont Hamel] 57d.SE. 1 & 2 (parts of) | Digital Archive @ McMaster University Library',2,2,1,116WW1MAP,49,34
3948,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3948,No Results Found',0,0,1,007WW1MAP,74943,34
3949,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3949,'[Havrincourt] Parts of 57c[NE3 and SE1] | Digital Archive @ McMaster University Library',3,3,1,199WW1MAP,75083,34
3950,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3950,No Results Found',0,0,1,413WW1MAP,70212,34
3951,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3951,'Loos 36c.NW.3 | Digital Archive @ McMaster University Library',6,7,1,131WW1MAP,49,34
3952,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3952,'[Albert] 57d.SE | Digital Archive @ McMaster University Library',2,2,1,098WW1MAP,74943,34
3953,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3953,'Situation Map 5B: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',6,6,1,449WW1MAP,74936,34
3954,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3954,No Results Found',0,0,1,341WW1MAP,74943,34
3955,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3955,'[Gaza: Fusilier Samson and Hereford Ridges October 1917] | Digital Archive @ McMaster University Library',2,2,1,285WW1MAP,74928,34
3956,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3956,'Soissons 22 | Digital Archive @ McMaster University Library',3,4,1,138WW1MAP,70212,34
3957,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3957,'Bailleul Plan Directeur | Digital Archive @ McMaster University Library',4,4,1,257WW1MAP,74941,34
3958,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3958,'Roisel 62c.NE.4 | Digital Archive @ McMaster University Library',1,2,1,126WW1MAP,74945,34
3959,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3959,'[Longavesnes] 62c.NE | Digital Archive @ McMaster University Library',1,1,1,006WW1MAP,74943,34
3960,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3960,No Results Found',0,0,1,261WW1MAP,74932,34
3961,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3961,'[Miraumont 57d.NE] | Digital Archive @ McMaster University Library',3,3,1,240WW1MAP,49,34
3962,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3962,No Results Found',0,0,1,035WW1MAP,70212,34
3963,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3963,'[Coblentz] 6 | Digital Archive @ McMaster University Library',1,1,1,427WW1MAP,70659,34
3964,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3964,'Brussels 6 | Digital Archive @ McMaster University Library',1,1,1,402WW1MAP,70212,34
3965,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3965,'[Miraumont 57d.NE] | Digital Archive @ McMaster University Library',1,1,1,200WW1MAP,49,34
3966,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3966,No Results Found',0,0,1,282WW1MAP,74931,34
3967,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3967,'Beauvais 21 | Digital Archive @ McMaster University Library',2,3,1,139WW1MAP,70212,34
3968,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3968,'[Amiens] 62e | Digital Archive @ McMaster University Library',1,1,1,394WW1MAP,74944,34
3969,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3969,'[Lens] 36c.SW | Digital Archive @ McMaster University Library',1,1,1,363WW1MAP,74943,34
3970,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3970,'[Arras] 51b Enemy Organizations 25-8-18 | Digital Archive @ McMaster University Library',1,1,1,062WW1MAP,74939,34
3971,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3971,No Results Found',0,0,1,079WW1MAP,74939,34
3972,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3972,'Bethune [Battle of Neuve Chapelle] | Digital Archive @ McMaster University Library',5,5,1,212WW1MAP,49,34
3973,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3973,No Results Found',0,0,1,154WW1MAP,75202,34
3974,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3974,No Results Found',0,0,1,145WW1MAP,74940,34
3975,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3975,'[Peronne] 62c | Digital Archive @ McMaster University Library',1,1,1,391WW1MAP,74944,34
3976,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3976,'[Albert] 57d | Digital Archive @ McMaster University Library',1,1,1,173WW1MAP,74944,34
3977,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3977,'Vimy 36c.SW.3 | Digital Archive @ McMaster University Library',4,4,1,109WW1MAP,74945,34
3978,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3978,'[Combles] 57c.SW | Digital Archive @ McMaster University Library',2,2,1,090WW1MAP,74943,34
3979,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3979,'Meteren [27.SE.4] | Digital Archive @ McMaster University Library',1,1,1,070WW1MAP,49,34
3980,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3980,'Fejja: Secret | Digital Archive @ McMaster University Library',1,1,1,260WW1MAP,74931,34
3981,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3981,'Arras 51b.NW.3 | Digital Archive @ McMaster University Library',1,1,1,119WW1MAP,74945,34
3982,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3982,'[Strasbourg] 12 | Digital Archive @ McMaster University Library',1,1,1,432WW1MAP,70659,34
3983,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3983,'[Albert] 57d Secret | Digital Archive @ McMaster University Library',1,2,1,022WW1MAP,49,34
3984,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3984,No Results Found',0,0,1,350WW1MAP,74939,34
3985,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3985,No Results Found',0,0,1,425WW1MAP,70659,34
3986,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3986,No Results Found',0,0,1,366WW1MAP,74939,34
3987,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3987,'[Roulers] 20.SE | Digital Archive @ McMaster University Library',1,2,1,296WW1MAP,74943,34
3988,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3988,'[Peronne] 62c.NW | Digital Archive @ McMaster University Library',1,2,1,086WW1MAP,74943,34
3989,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3989,'Krithia | Digital Archive @ McMaster University Library',1,1,1,283WW1MAP,74929,34
3990,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3990,No Results Found',0,0,1,041WW1MAP,74939,34
3991,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3991,No Results Found',0,0,1,360WW1MAP,74943,34
3992,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3992,No Results Found',0,0,1,420WW1MAP,70660,34
3993,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3993,'[Lens] 36c.SW | Digital Archive @ McMaster University Library',2,2,1,042WW1MAP,49,34
3994,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3994,'[Walincourt] 57b.SW | Digital Archive @ McMaster University Library',1,1,1,089WW1MAP,74943,34
3995,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3995,No Results Found',0,0,1,124WW1MAP,74945,34
3996,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3996,'[Gouzeaucourt--Moislains] 57c.SE.2 | Digital Archive @ McMaster University Library',1,1,1,147WW1MAP,49,34
3997,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3997,'[Zerkiyeh Crossing Birket Ramadan] | Digital Archive @ McMaster University Library',1,1,1,445WW1MAP,74928,34
3998,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3998,'Hostile Battery Positions 28-9-18 [51b.NE] | Digital Archive @ McMaster University Library',2,2,1,088WW1MAP,75209,34
3999,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3999,No Results Found',0,0,1,134WW1MAP,74945,34
4000,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4000,'Ramleh: Secret | Digital Archive @ McMaster University Library',1,1,1,290WW1MAP,74931,34
4001,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4001,No Results Found',0,0,1,003WW1MAP,74943,34
4002,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4002,No Results Found',0,0,1,234WW1MAP,74923,34
4003,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4003,'Chilly Sheets 62d.SE. 62c.SW. 66e.NE. & 66d.NW. (parts of) | Digital Archive @ McMaster University Library',1,1,1,338WW1MAP,49,34
4004,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4004,No Results Found',0,0,1,408WW1MAP,70212,34
4005,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4005,No Results Found',0,0,1,115WW1MAP,74945,34
4006,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4006,'Situation Map 2A: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',3,3,1,330WW1MAP,74936,34
4007,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4007,'Hazebrouck 5A | Digital Archive @ McMaster University Library',1,1,1,308WW1MAP,70212,34
4008,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4008,'Tilques Area: Areas and Training Facilities | Digital Archive @ McMaster University Library',1,1,1,222WW1MAP,74938,34
4009,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4009,'Western Front [March 20 1918] | Digital Archive @ McMaster University Library',3,4,1,031WW1MAP,75202,34
4010,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4010,No Results Found',0,0,1,321WW1MAP,74944,34
4011,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4011,'Lens Canal: Positions Map 19-1-18 | Digital Archive @ McMaster University Library',2,2,1,339WW1MAP,75209,34
4012,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4012,'[Aubers] 36.SW | Digital Archive @ McMaster University Library',2,4,1,066WW1MAP,74943,34
4013,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4013,No Results Found',0,0,1,050WW1MAP,74943,34
4014,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4014,'Abbeville 11 | Digital Archive @ McMaster University Library',2,2,1,205WW1MAP,74941,34
4015,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4015,No Results Found',0,0,1,045WW1MAP,74944,34
4016,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4016,'Army Area Map No. 6 Secret | Digital Archive @ McMaster University Library',1,1,1,171WW1MAP,74938,34
4017,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4017,No Results Found',0,0,1,423WW1MAP,70660,34
4018,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4018,'Stellungskarte Nr. 7 Stand Vom 24.6.18 | Digital Archive @ McMaster University Library',4,4,1,256WW1MAP,74935,34
4019,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4019,'[Coln] 2L | Digital Archive @ McMaster University Library',1,3,1,419WW1MAP,49,34
4020,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4020,'Lens 11 | Digital Archive @ McMaster University Library',2,4,1,087WW1MAP,70212,34
4021,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4021,No Results Found',0,0,1,150WW1MAP,75096,34
4022,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4022,'Arras 51b.NW.3 | Digital Archive @ McMaster University Library',2,2,1,136WW1MAP,74945,34
4023,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4023,No Results Found',0,0,1,103WW1MAP,74943,34
4024,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4024,'Situation Map 4B: Railways & Ammunition Dumps 11-10-18 | Digital Archive @ McMaster University Library',8,10,1,448WW1MAP,74936,34
4025,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4025,'Sea of Marmara Gulf of Ismid | Digital Archive @ McMaster University Library',1,1,1,232WW1MAP,74921,34
4026,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4026,'Probable Enemy Order of Battle 31-10-18 (Part Sheet 29) | Digital Archive @ McMaster University Library',2,2,1,238WW1MAP,74940,34
4027,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4027,"'[Peronne] 62c.NW """"B"""" Series | Digital Archive @ McMaster University Library'",1,1,1,081WW1MAP,75086,34
4028,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4028,'[Caix] 66e.NE | Digital Archive @ McMaster University Library',1,1,1,346WW1MAP,74939,34
4029,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4029,No Results Found',0,0,1,242WW1MAP,74938,34
4030,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4030,'[Paris-Chalons] 10 | Digital Archive @ McMaster University Library',1,1,1,430WW1MAP,70659,34
4031,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4031,'Situation Map 4A: Railways & Ammuniton Dumps 14-9-18 | Digital Archive @ McMaster University Library',8,9,1,447WW1MAP,74936,34
4032,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4032,'[Lens] Positions Map | Digital Archive @ McMaster University Library',1,1,1,237WW1MAP,75209,34
4033,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4033,'Baghdad | Digital Archive @ McMaster University Library',3,3,1,224WW1MAP,74928,34
4034,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4034,'[Albert] 57d.SE Enemy Organisation 22-5-18 | Digital Archive @ McMaster University Library',2,2,1,209WW1MAP,74939,34
4035,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4035,No Results Found',0,0,1,118WW1MAP,74945,34
4036,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4036,'Ovillers [Albert] 57d.SE.4 | Digital Archive @ McMaster University Library',1,1,1,129WW1MAP,74945,34
4037,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4037,No Results Found',0,0,1,299WW1MAP,70212,34
4038,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4038,'Montauban Part Sheets 57d.SE 57c.SW 62d.NE & 62c.NW | Digital Archive @ McMaster University Library',4,5,1,032WW1MAP,49,34
4039,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4039,'[Longavesnes] 62c.NE | Digital Archive @ McMaster University Library',1,1,1,005WW1MAP,74943,34
4040,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4040,'Armentieres 36.NW.2 | Digital Archive @ McMaster University Library',1,1,1,130WW1MAP,74945,34
4041,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4041,No Results Found',0,0,1,060WW1MAP,74944,34
4042,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4042,'Jerusalem: Secret | Digital Archive @ McMaster University Library',3,5,1,280WW1MAP,74931,34
4043,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4043,'Palestine Exploration Fund Map | Digital Archive @ McMaster University Library',3,3,1,265WW1MAP,74928,34
4044,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4044,'[Corbie] 62d | Digital Archive @ McMaster University Library',1,4,1,058WW1MAP,74944,34
4045,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4045,No Results Found',0,0,1,337WW1MAP,49,34
4046,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4046,'[Fresnicourt] 36b.SE | Digital Archive @ McMaster University Library',2,5,1,211WW1MAP,49,34
4047,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4047,'Gaza--Shellal | Digital Archive @ McMaster University Library',1,1,1,279WW1MAP,74931,34
4048,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4048,No Results Found',0,0,1,075WW1MAP,74943,34
4049,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4049,'Abbeville 14 | Digital Archive @ McMaster University Library',1,1,1,137WW1MAP,70212,34
4050,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4050,'East Africa Protectorate Kericho | Digital Archive @ McMaster University Library',2,2,1,267WW1MAP,74933,34
4051,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4051,No Results Found',0,0,1,305WW1MAP,74944,34
4052,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4052,"'Poperinghe-Ypres 28.NW """"B"""" Series | Digital Archive @ McMaster University Library'",4,4,1,304WW1MAP,75086,34
4053,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4053,No Results Found',0,0,1,262WW1MAP,74932,34
4054,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4054,'[Bethune] 36b | Digital Archive @ McMaster University Library',1,1,1,023WW1MAP,74944,34
4055,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4055,No Results Found',0,0,1,398WW1MAP,70212,34
4056,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4056,No Results Found',0,0,1,376WW1MAP,74944,34
4057,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4057,'Sartori | Digital Archive @ McMaster University Library',1,2,1,253WW1MAP,74925,34
4058,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4058,No Results Found',0,0,1,381WW1MAP,74944,34
4059,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4059,No Results Found',0,0,1,084WW1MAP,74943,34
4060,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4060,No Results Found',0,0,1,057WW1MAP,74944,34
4061,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4061,No Results Found',0,0,1,001WW1MAP,74943,34
4062,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4062,No Results Found',0,0,1,403WW1MAP,70212,34
4063,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4063,No Results Found',0,0,1,210WW1MAP,74939,34
4064,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4064,'Sketch of Enemy Trenches South of Doiran | Digital Archive @ McMaster University Library',5,6,1,259WW1MAP,74924,34
4065,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4065,'[Battle of Cambrai 1918] SECRET | Digital Archive @ McMaster University Library',4,4,1,180WW1MAP,49,34
4066,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4066,'Bullecourt 51b.SW.4 | Digital Archive @ McMaster University Library',2,2,1,114WW1MAP,74945,34
4067,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4067,'[Arras] 51b | Digital Archive @ McMaster University Library',2,2,1,383WW1MAP,74944,34
4068,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4068,'Ghent 2 | Digital Archive @ McMaster University Library',1,1,1,295WW1MAP,70212,34
4069,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4069,No Results Found',0,0,1,015WW1MAP,74943,34
4070,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4070,No Results Found',0,0,1,008WW1MAP,74943,34
4071,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4071,No Results Found',0,0,1,352WW1MAP,74939,34
4072,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4072,'Moorseele-Nord 1:10000 | Digital Archive @ McMaster University Library',2,2,1,030WW1MAP,74935,34
4073,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4073,'Gaza-Atawineh: Secret | Digital Archive @ McMaster University Library',1,1,1,277WW1MAP,74932,34
4074,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4074,'Wiancourt Parts of 57c.SE 57b.SW 62c.NE and 62b.NW | Digital Archive @ McMaster University Library',1,1,1,192WW1MAP,49,34
4075,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4075,'Renaix [29] | Digital Archive @ McMaster University Library',3,3,1,287WW1MAP,75215,34
4076,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4076,'Lievin [36c.SW.1] | Digital Archive @ McMaster University Library',2,2,1,182WW1MAP,49,34
4077,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4077,No Results Found',0,0,1,004WW1MAP,74943,34
4078,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4078,'Moeuvres [Bourlon] Special Sheet: Parts of 57c N.W. N.E. S.W. & S.E. | Digital Archive @ McMaster University Library',2,3,1,215WW1MAP,49,34
4079,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4079,'[Bapaume] 57c | Digital Archive @ McMaster University Library',1,1,1,389WW1MAP,74944,34
4080,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4080,'Map of European Russia Showing Railways; Waterways | Digital Archive @ McMaster University Library',4,5,1,275WW1MAP,74926,34
4081,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4081,No Results Found',0,0,1,051WW1MAP,74943,34
4082,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4082,'Roclincourt 51b.NW.1 | Digital Archive @ McMaster University Library',1,1,1,336WW1MAP,74945,34
4083,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4083,'Artl. Ziel-Karte der Gruppe Cambrai | Digital Archive @ McMaster University Library',3,3,1,258WW1MAP,74935,34
4084,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4084,'[Lille] 36 | Digital Archive @ McMaster University Library',5,6,1,318WW1MAP,49,34
4085,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4085,No Results Found',0,0,1,113WW1MAP,74945,34
